Name,Rating,Seating Capacity,Average Meal Price,Marketing Budget,Social Media Followers,Chef Experience Years,Number of Reviews,Avg Review Length,Ambience Score,Service Quality Score,Parking Availability,Weekend Reservations,Weekday Reservations,Revenue,Cuisine_French,Cuisine_Indian,Cuisine_Italian,Cuisine_Japanese,Cuisine_Mexican,Location_Rural,Location_Suburban,Reservation Ratio,Review Quality Score
2412,5.0,-0.8169024078754761,44.62,-0.70542747897417,-0.6221803002103806,1.0782666216500605,1.2301276012702995,0.7257966199073831,1.4284677929965295,-0.6993400993674515,1,0.075321075523563,-1.0116091675552792,479591.18,False,False,False,False,False,True,False,-6.488068603102491,3.6289830995369154
2414,3.7,1.309723977709462,42.27,-0.915862997228211,-1.1687463033620336,0.7157031800263808,-1.3131756274164696,-1.33572246042079,1.195484178557724,-1.0859782652725793,0,-0.7736508696218272,-1.4615398328690954,791942.97,False,False,False,False,False,False,False,1.6762385703798062,-4.942173103556923
2415,3.9,-0.7594260190758833,44.23,-0.04507643861969242,0.02111639805807446,-0.009423703220978625,1.3311382259557314,-0.8098533136285877,1.0013311665253857,1.0018678306151108,0,-0.4240741863266665,-0.6116707983874425,483357.33,False,False,False,False,False,True,False,-1.0920481502953578,-3.158427923151492
2416,3.6,-0.41456768627832563,50.21,-0.576097316713874,-0.8287395204154052,1.2595483424619003,0.19116117593442786,1.7278918641750605,1.2343147809641912,0.46057439834793196,1,-0.2742556077715977,-0.011763244635687661,615588.7,False,False,True,False,False,False,True,-0.27752014513009454,6.220410711030218
2417,3.4,-0.6444732414766974,72.89,-1.3027574656848593,-1.2817419266810504,-0.9158323072801778,0.10818816279996589,-0.22719903942164388,-1.1343519658303334,-1.1633058984536049,0,0.6745953897438384,-0.11174783692764681,797818.04,False,False,False,True,False,True,False,0.7594638299674917,-0.7724767340335892
2418,3.3,0.620007312114347,75.78,1.3485108606512093,1.251453541275113,-1.4596774697156973,-1.3420358058980215,-0.48689878326978653,-0.5518929297333192,0.3059191319858807,0,0.2750791802636548,0.6381366052620469,1203133.98,False,False,False,True,False,False,False,0.16792200319560732,-1.6067659847902955
2419,4.9,-1.3916662958714054,26.69,0.4355275965594585,0.6833620060802649,-1.0971140280920177,0.4761554384397538,1.3014165204714967,0.6518557448671773,-1.0086506320915538,1,-0.7736508696218272,-0.7116553906794018,230023.52,False,False,False,False,True,True,False,-2.683077278415971,6.376940950310335
2420,5.0,0.9073892561123117,75.2,2.26204213390508,2.281458301486655,1.4408300632737403,-1.0462189764621137,-1.6182142178146468,1.4672983954029977,-1.0473144486820667,0,-0.7237113434368042,-0.41170161380352427,1293805.6,False,False,False,True,False,False,False,-1.2301773392849396,-8.091071089073234
2421,3.1,-1.3916662958714054,70.75,-1.1350666620761705,-1.22172809918905,-0.37198714484465834,-0.9199556956053238,0.12394638692536772,0.5741945400542421,0.3445829485763937,0,-0.8735299219918731,-0.011763244635687661,578321.8,False,False,False,True,False,True,False,-0.8839277807167244,0.38423379946863995
2422,3.3,1.2522475889098692,42.08,1.689920568651906,1.7089113569162824,0.7157031800263808,1.5800572653591174,-1.0029434952725818,-1.0178601586109306,0.5765658481194702,1,1.173990651594068,0.5381520129700876,793312.38,False,False,False,False,False,False,False,0.7632474824950207,-3.3097135343995197
2423,3.8,1.5971059217074268,39.66,0.3056494251370426,0.532951679933051,0.534421459214541,-1.2446327035227835,-0.4546474241079085,1.5449596002159325,-0.5446848330054006,1,0.6745953897438384,0.4381674206781285,795665.93,False,True,False,False,False,False,False,0.46906596550890534,-1.7276602116100521
2425,3.4,-0.2996149086791398,59.51,-0.290036534087287,-0.1388489024125527,-0.5532688656564981,0.6889992547411997,-1.0393360321785732,0.8848393593059829,0.9245401974340854,0,-1.0233485005469418,0.33818282838616937,741467.6,True,False,False,False,False,False,True,-0.7647299597926289,-3.5337425094071486
2426,3.7,1.6545823105070196,69.61,1.0229934183519895,0.7573325376401724,-0.19070542403281848,-0.5555959422757298,-1.6017261539647891,0.7295169496801127,1.156523096977162,1,-1.3729251838421026,2.187897785787414,1389819.71,False,False,False,True,False,False,False,-0.43066788087215563,-5.92638676966972
2427,3.3,0.3326253681163824,70.8,-0.2889405157630472,-0.5037093545262618,-1.0971140280920177,0.46894039381936575,-0.28671848083663143,0.9236699617124507,1.427169813110751,0,0.7245349159288613,-0.26172472536558555,1047390.45,False,False,False,True,False,False,True,0.9813885698496985,-0.9461709867608836
2428,3.9,0.3901017569159753,45.21,-0.21769932468746042,-0.01629830477012257,-0.9158323072801778,0.2921718006198598,1.0074593057956192,0.5353639376477746,0.42191058175741897,1,1.6733859134442977,-0.9616168714092996,685650.51,False,False,True,False,False,False,True,43.59691288556746,3.9290912926029145
2429,3.5,-0.5869968526771044,30.46,-0.360181706838634,-0.3055778363930118,0.8969849008382207,1.1110793650338975,1.5726173728080195,-1.67798039952088,-0.969986815501041,1,-0.2243160815865747,-0.3617093176575447,359097.02,False,False,False,False,True,False,True,-0.3514324864705213,5.504160804828068
2430,3.7,-1.0468079630738478,33.2,-1.1016381031868565,-0.8951412240000246,-0.19070542403281848,0.02882267197569792,0.43327741768590605,-0.8625377489850601,0.8472125642530598,0,-0.6737718172517813,-0.41170161380352427,324951.75,False,True,False,False,False,True,False,-1.1452892495726816,1.6031264454378524
2431,3.2,-0.7019496302762903,55.21,-0.21057520557990175,-0.21872419338580548,1.4408300632737403,-0.8153375486096978,-0.38282070745631985,1.5837902026224,-1.3566249814061688,1,-1.2730461314720567,-0.5116862060954834,611888.15,False,False,True,False,False,True,False,-2.6070247192750493,-1.2250262638602236
2432,3.9,-0.874378796675069,35.97,0.043701045643731125,-0.1132973980420767,0.7157031800263808,1.6954979792853253,0.9402738014397987,-0.7460459417656571,-1.124642081863092,1,0.2750791802636548,-1.261570648285177,381624.18,False,False,False,False,False,True,False,-1.0516439136693587,3.6670678256152147
2433,5.0,-1.2192371294726265,60.05,-0.5448607944730398,-0.6037681867669493,0.8969849008382207,-1.4646915644446175,0.02133548269715216,0.9236699617124507,1.156523096977162,1,-0.7237113434368042,-0.41170161380352427,543066.0,True,False,False,False,False,True,False,-1.2301773392849396,0.10667741348576079
2434,3.7,1.2522475889098692,35.42,-0.44621914529145806,-0.2815293616913873,-1.6409591905275374,-0.7359720577854297,-0.4564965829140695,-0.2800787128880457,1.427169813110751,0,1.3238092301491369,2.537843858809271,654680.78,False,False,False,False,True,False,False,0.374185318227891,-1.6890373567820574
2436,4.8,1.0798184225110905,54.91,-0.1946829398784247,0.10185056312781382,1.62211178408558,0.8874129818018696,-1.111173438709741,1.4284677929965295,-1.51128024776822,0,1.8232044919993664,-0.6116707983874425,986692.34,False,False,True,False,False,False,False,4.6949971427037,-5.333632505806756
2437,4.7,-0.9893315742742549,72.71,0.04424905480585103,0.23900202041051596,-1.6409591905275374,1.5764497430489233,1.0315133466493362,0.18588851598956582,-0.6606762827769388,1,-1.1731670791020108,-0.7616476868253813,700964.92,False,False,False,True,False,True,False,-4.921987386975934,4.848112729251881
2438,4.9,1.0223420337114975,71.48,1.3781033554056838,1.5822274276845105,-0.734550586468338,0.9523483833853615,0.004673646049730619,0.45770273283483925,0.46057439834793196,0,0.8743534944839302,2.287882378079373,1255898.72,False,False,False,True,False,False,False,0.2659321088592855,0.022900865643680036
2439,4.6,1.7120586993066127,28.09,1.6433397898717146,1.5134101407035225,-0.37198714484465834,0.8765904148712876,1.6137643732086016,-0.9013683513915276,1.504497446291777,0,2.9218740680698714,-1.4115475367231158,584530.61,False,False,False,False,True,False,False,-7.099724351006558,7.423316116759566
2440,4.3,-0.01223296468117517,69.04,0.5895181711151499,0.8126762372325269,-1.0971140280920177,0.6601390762596476,1.0515831978689913,-1.5614885923014772,0.22859149880485508,0,1.4236882825191826,0.4381674206781285,932032.94,False,False,False,True,False,False,True,0.9899322304546999,4.521807750836663
2441,4.7,-0.47204407507791857,45.99,0.4656681004760529,0.30422277211246634,1.0782666216500605,-1.3781110289999616,-0.27455081070585863,0.8848393593059829,1.1178592803866494,0,0.32501870644867775,-1.3615552405771363,558058.64,False,False,True,False,False,False,True,-0.8989461912648902,-1.2903888103175356
2442,3.2,-0.18466213107995394,53.65,-1.0660175076490632,-0.8420520689109474,0.17185801759086122,1.7099280685261014,0.8395524553674476,-1.5226579898950094,1.4658336297012644,1,-0.973408974361919,0.6881289014080264,693935.1,False,False,True,False,False,False,True,-0.5766200516737927,2.6865678571758327
2443,3.9,0.04524342411841775,68.56,-0.6456944803031011,-0.46420114608787866,-1.0971140280920177,0.6348864200882897,-0.1586540481174268,0.7683475520865801,0.07393623244280415,0,-1.1731670791020108,-0.8116399829713609,933630.83,False,False,False,True,False,False,True,-6.2283232801133,-0.6187507876579645
2444,5.0,0.67748370091394,72.35,2.934997384988315,2.9237887663965623,0.17185801759086122,0.0757204620082199,-1.4557309653118335,0.18588851598956582,0.8472125642530598,1,-0.4240741863266665,0.2881905322401898,1181198.3,False,False,False,True,False,False,False,-0.32920144630250675,-7.278654826559167
2445,4.5,-1.3916662958714054,38.93,0.17193518957978735,0.04849300988358448,-0.009423703220978625,0.19837622055481585,0.061120418633803575,1.117822973744789,0.5765658481194702,1,-0.923469448176896,-0.8116399829713609,333867.14,False,False,False,False,False,True,False,-4.902682972451035,0.2750418838521161
2448,4.9,1.309723977709462,60.11,-0.46156340183081523,-0.5566374707222478,1.2595483424619003,-0.29585433594176197,1.2731962284667526,-1.0178601586109306,0.5765658481194702,0,-1.0233485005469418,-0.3617093176575447,1122169.93,True,False,False,False,False,False,False,-1.6032640438857224,6.2386615194870885
2449,4.6,0.9073892561123117,31.11,-0.03411625537729445,-0.07636581189315338,-0.19070542403281848,0.14426338590190588,1.2374733360723353,0.14705791358309833,0.07393623244280415,1,1.223930177779091,1.1380595667218425,543490.9,False,False,False,False,True,False,False,0.572449054661124,5.6923773459327425
2450,4.7,0.9073892561123117,53.82,0.10891413593599904,-0.09220130304712486,-0.009423703220978625,-0.12269326505245003,0.26351943231043645,0.38004152802190394,0.42191058175741897,0,1.6733859134442977,1.5879902320356587,926830.91,False,False,True,False,False,False,False,0.6465966883221377,1.2385413318590515
2451,4.4,0.1601962017176036,27.32,-1.2309682654471525,-1.2361142403052003,-0.37198714484465834,1.0389289188300175,-0.41342598573644296,-1.483827387488542,0.18992768221434242,1,-1.3229856576570795,-1.1615860559932178,392768.07,False,False,False,False,True,False,True,8.187498912112865,-1.819074337240349
2452,4.5,0.04524342411841775,39.39,-0.13659396869371546,0.013601249713816807,0.7157031800263808,1.2950630028537915,-1.6979919906810312,0.8460087568995155,0.46057439834793196,1,-1.2231066052870336,1.338028751305761,557853.5,False,False,False,False,False,False,True,-0.5231358273947415,-7.64096395806464
2453,4.0,-0.5869968526771044,46.43,-0.14481410612551393,-0.12247661494827712,0.534421459214541,-0.12630078736264402,-0.6516888567252356,-0.39657052010744853,-0.0033914007382214806,1,-1.2231066052870336,0.13821364380225107,535228.86,False,False,True,False,False,False,True,-1.0745843822440875,-2.6067554269009423
2454,4.8,-1.5066190734705913,35.83,-0.6473385077894608,-0.6725317941169069,-1.2783957489038575,0.5663434961946037,1.7040667719132159,-1.2896743754562037,-0.969986815501041,0,-0.6238322910667583,-0.91162457526332,278992.02,False,False,False,False,False,True,False,-7.058888745660965,8.179520505183437
2455,4.7,1.1372948113106833,41.65,-0.6424064253303817,-0.36687997502974207,0.7157031800263808,-0.9993211864295917,0.7896904671142746,-0.39657052010744853,0.6538934813004958,0,0.22513965407863185,1.0380749744298834,758085.4,False,False,False,False,False,False,False,0.11046681643378248,3.7115451954370906
2456,4.7,-1.7365246286689628,32.08,-0.5848654633077923,-0.4416020214240753,0.7157031800263808,-0.4293326614189399,0.7587764345300388,-1.4061661826756067,-0.3900295666433493,0,-1.1232275529169877,-0.21173242921960597,234424.86,False,True,False,False,False,True,False,-1.4249318309580838,3.5662492422911827
2457,4.3,0.10271981291801068,65.66,-0.7481721936195221,-0.8173594386369579,-1.2783957489038575,-0.9379933071562937,0.9098132326586107,1.3508065881835944,-1.317961164815656,0,0.9242930206689531,-0.3117170215115651,909097.04,False,False,False,True,False,False,True,1.3428968165082755,3.9121969004320256
2459,3.6,-0.8169024078754761,39.87,-0.8868185116358563,-1.1152813908557435,1.0782666216500605,-1.3239981943470516,0.42029159990475967,-0.16358690566864292,1.2338507301581871,1,-0.17437655540155175,-0.8116399829713609,429588.01,False,True,False,False,False,True,False,-0.9257620494642381,1.5130497596571348
2460,3.1,0.67748370091394,30.88,0.19878763852366238,0.34582448616103545,-0.009423703220978625,-0.9596384410174577,0.30134126542697226,-1.2896743754562037,-1.124642081863092,1,-1.3729251838421026,0.5881443091160673,508660.83,False,False,False,False,True,False,False,-0.8644838985735801,0.934157922823614
2461,4.9,1.0798184225110905,26.48,-0.3031887539781646,-0.47681585938002546,-1.0971140280920177,0.5591284515742158,-0.15786313749520078,-0.8625377489850601,0.1512638656238298,0,-1.2231066052870336,2.037920897349475,475435.38,False,False,False,False,True,False,False,-0.4026130523524064,-0.7735293737264839
2462,4.2,0.44757814571556825,65.59,0.13686260320411386,-0.123764926093007,1.4408300632737403,1.6522077115629974,-0.1914954343128838,0.7683475520865801,0.7698849310720342,1,-0.07449750303150586,-0.5116862060954834,1014207.26,False,False,False,True,False,False,True,-0.15256071804941246,-0.804280824114112
2463,3.6,-0.24213851987954688,31.32,-0.20947918725566195,-0.02440392905571475,-1.0971140280920177,-1.6775353807460633,1.2909749778916104,1.0013311665253857,0.4992382149384446,1,0.7245349159288613,-0.061755540781667236,403970.32,False,True,False,False,False,False,True,0.7722240284077814,4.647509920409798
2464,3.3,-0.6444732414766974,30.18,-1.2545326594183082,-1.3379445003698915,-1.4596774697156973,-1.1977349134902615,-0.3667805343191101,-1.600319194707945,-1.2019697150441178,0,-0.12443702921652881,0.6881289014080264,332212.98,False,False,False,False,True,True,False,-0.07371299023003455,-1.2103757632530634
2465,4.7,-0.47204407507791857,37.35,0.29742928770524407,0.14243236418680513,0.17185801759086122,1.3275307036455375,1.1848662248333104,-1.5614885923014772,-1.0859782652725793,0,-0.12443702921652881,0.8381057898459652,450534.05,False,True,False,False,False,False,True,-0.0676985132759724,5.568871256716559
2466,4.7,0.04524342411841775,72.05,-0.05932467683480978,-0.2097060153726963,0.8969849008382207,0.21641383210578585,1.1759857380745975,1.4672983954029977,-1.2406335316346306,0,1.223930177779091,-1.1615860559932178,995084.15,False,False,False,True,False,False,True,-7.574478937900819,5.527132968950609
2467,4.6,1.0798184225110905,46.59,0.6508951972725786,0.5225915111441816,0.17185801759086122,1.1182944096542855,0.943895385552078,-0.5907235321397867,-1.472616431177707,1,1.4736278087042056,-1.261570648285177,833410.06,False,False,True,False,False,False,False,-5.633765938055808,4.341918773539558
2468,4.3,0.5625309233147541,41.97,-0.9843641424931984,-1.0873679827199294,-0.734550586468338,0.7467196117043037,-1.6023524571728083,-1.0955213634238656,-0.7766677325484771,0,1.4736278087042056,1.088067270575863,661506.5,False,False,False,False,False,False,True,0.705737707529795,-6.890115565843075
2470,3.7,0.04524342411841775,39.45,-0.2949686165463661,-0.5438080389059794,1.4408300632737403,0.8405151917693476,-1.2192295021978126,-1.3285049778626714,0.07393623244280415,0,-0.5239532386967124,-0.8616322791173404,556970.5,False,False,False,False,False,False,True,-3.786672464895495,-4.511149158131906
2471,3.6,1.367200366509055,35.11,1.495925325261462,1.414371221452413,1.4408300632737403,-0.223703889737882,-0.6402456310942252,-0.08592570085570761,-1.124642081863092,1,-0.7237113434368042,0.08822134765627149,682419.57,False,True,False,False,False,False,False,-0.6650405682589106,-2.3048842719392106
2472,3.0,0.8499128673127188,33.82,0.06342937548004747,0.2552132689817003,-1.6409591905275374,-1.3708959843795736,1.2100127043249975,0.9236699617124507,1.620488896063315,1,-0.3241951339566206,-0.1617401330736264,574284.93,False,False,False,False,True,False,False,-0.3867477696926357,3.630038112974993
2473,4.7,-0.7019496302762903,33.66,0.30619743429916246,0.13942630484910207,0.534421459214541,1.6269550553916392,1.2993469743006527,0.06939670877016302,0.6925572978910085,1,-0.8735299219918731,-1.4115475367231158,383324.4,False,True,False,False,False,True,False,2.1225492659905614,6.106930779213068
2474,3.2,-0.35709129747873275,31.62,-0.2231794163086594,-0.3933977127587655,-1.6409591905275374,0.8333001471489596,-1.5887578948632253,-1.67798039952088,0.3059191319858807,1,0.075321075523563,0.8381057898459652,388290.46,False,True,False,False,False,False,True,0.040977551966622644,-5.084025263562321
2475,4.3,1.6545823105070196,64.61,1.2542532847665868,1.3151175836771813,0.534421459214541,1.6233475330814453,-0.6054529932251288,-0.047095098449239786,0.6152296647099829,0,0.6246558635588154,2.3378746742253527,1299428.49,True,False,False,False,False,False,False,0.1871417966595119,-2.6034478708680537
2476,4.0,-1.67904823986937,37.33,-1.110954258942895,-1.066218208093947,-0.9158323072801778,-0.47623045145146187,1.2199123903371016,-0.6683847369527219,-0.23537430028129802,0,-1.1232275529169877,-1.2115783521391974,266616.23,False,False,False,False,False,True,False,5.308801876753518,4.8796495613484066
2477,4.1,-0.5869968526771044,68.23,-0.7103595614332491,-0.8057646383343889,1.2595483424619003,-0.6710366562019379,-0.8660009443228813,0.6130251424607095,-0.11938285050975976,0,0.2750791802636548,-0.011763244635687661,779251.22,False,False,False,True,False,True,False,0.2783535208243162,-3.5506038717238133
2478,4.9,0.44757814571556825,37.77,0.27934498535528746,0.4138365786765672,1.0782666216500605,0.7864023571164376,1.6561276478174707,0.06939670877016302,1.3498421799297258,0,-0.973408974361919,0.7881134936999855,597167.19,False,True,False,False,False,False,True,-0.5443776235633286,8.115025474305607
2479,3.1,0.44757814571556825,62.52,-0.07686097002264652,-0.33461851678046456,1.4408300632737403,-0.7467946247160118,-0.03394784114019187,1.6226208050288675,0.7698849310720342,1,-0.8735299219918731,1.837951712765557,969271.25,True,False,False,False,False,False,True,-0.30780295452618056,-0.1052383075345948
2481,4.5,-1.5640954622701841,63.8,0.41963533085798144,0.4610209743522992,-0.009423703220978625,1.6161324884610573,1.5217735784107718,0.3412109256154364,0.3059191319858807,0,-0.07449750303150586,-0.011763244635687661,491226.15,True,False,False,False,False,True,False,-0.07538426660121789,6.847981102848473
2482,3.1,1.6545823105070196,37.02,1.2230167625257526,1.0164441166239702,1.2595483424619003,1.6341701000120272,-0.24395692478458955,0.45770273283483925,1.5818250794728024,0,1.173990651594068,1.43801334359772,763699.34,False,False,False,False,False,False,False,0.48153577775814677,-0.7562664668322276
2483,3.1,-1.5066190734705913,38.88,-1.217816045556275,-1.471338383480465,-0.5532688656564981,0.20919878748539786,-0.6086672512121297,0.06939670877016302,0.5765658481194702,0,-0.07449750303150586,-0.561678502241463,307734.01,False,False,False,False,False,True,False,-0.16996086984660086,-1.8868684787576022
2484,3.9,-0.24213851987954688,36.38,-0.14591012444975374,0.08939688872875827,0.8969849008382207,1.3636059267474774,-0.4745887927757161,-0.6683847369527219,-0.35136575005283666,0,0.1752001278936089,0.9880826782839038,476470.28,False,False,False,False,False,False,True,0.08812517195956869,-1.8508962918252927
2485,3.1,0.7349600897135329,70.95,0.13576658487987406,0.1272410286051986,1.62211178408558,-0.8983105617441597,1.3376878025514376,0.45770273283483925,-1.5886078809492454,0,-0.5738927648817354,1.8879440089115365,1171033.45,False,False,False,True,False,False,False,-0.19872018401701458,4.146832187909457
2486,4.6,1.1372948113106833,58.22,2.090515266161552,2.1360401810252694,-0.19070542403281848,-1.1003318111150235,-0.5847399711447073,-0.5907235321397867,-0.3900295666433493,1,2.472418332404665,1.088067270575863,1055617.65,True,False,False,False,False,False,False,1.1840702487151207,-2.6898038672656535
2487,4.1,-1.6215718510697772,32.58,-1.3038534840090992,-1.4684396834048228,-0.9158323072801778,-0.5447733753451479,0.59125377700287,0.7683475520865801,1.4658336297012644,0,-1.0233485005469418,-0.8616322791173404,244849.07,False,False,False,False,True,True,False,-7.395861505985022,2.4241404857117668
2488,3.1,-0.35709129747873275,65.0,-1.0112165914370734,-1.2676778633510826,-0.009423703220978625,0.2957793229300538,-0.10152691018655301,-0.9401989537979952,-1.5886078809492454,0,0.025381549338540043,-1.0616014637012587,787308.25,False,False,False,True,False,False,True,-0.4120283482488324,-0.31473342157831435
2489,3.1,-0.6444732414766974,45.66,-1.1684952209654842,-1.0256364070349557,0.534421459214541,0.8152625355979897,1.5369085688471944,-0.47423172492038385,-1.0859782652725793,1,0.6246558635588154,-1.1115937598472383,512696.0,False,False,True,False,False,True,False,-5.597587754135289,4.764416563426303
2490,4.2,-0.931855185474662,34.76,0.09959798017996077,0.1400167807904366,-1.6409591905275374,-1.3672884620693795,-1.1796731987971987,0.3023803232089686,1.0791954637961367,1,-0.17437655540155175,-0.21173242921960597,352348.07,False,True,False,False,False,True,False,-0.22121492988594843,-4.954627434948234
2492,4.6,-0.5869968526771044,45.54,-1.0841018099990198,-1.2514666147798983,-0.734550586468338,-0.4040800052475819,-0.2445457406388193,0.45770273283483925,-0.4673571998243749,0,0.9242930206689531,-1.0616014637012587,516039.09,False,False,False,False,False,True,False,-15.004400303723083,-1.1249104069385687
2493,3.9,1.5396295329078338,64.8,0.8525625689327012,1.0078016960280738,-1.2783957489038575,0.6240638531577077,-1.3002727526559368,0.5741945400542421,-1.0859782652725793,1,-0.8235903958068501,-0.91162457526332,1255340.85,True,False,False,False,False,False,False,-9.319224187728523,-5.071063735358154
2494,4.1,1.424676755308648,40.93,0.6903518569452113,0.671123050205331,1.2595483424619003,0.4761554384397538,0.27453576354476844,0.6906863472736449,1.0791954637961367,1,2.172781175294527,1.937936305057516,802944.73,False,True,False,False,False,False,False,0.7395603408944533,1.1255966305335505
2495,4.6,0.27514897931678944,69.59,0.6119865467620658,0.8587870402876506,0.3531397384027011,0.3318545460319938,-0.3339897411944331,-0.6295541345462543,0.18992768221434242,1,1.6234463872592746,-0.561678502241463,1023472.8,False,False,False,True,False,False,True,3.703779977849958,-1.5363528094943921
2496,4.2,-0.0697093534807681,45.51,-0.8364016687208258,-0.6606149160281555,0.17185801759086122,0.43286517071742575,-1.5214606083118738,1.3508065881835944,0.1512638656238298,0,-0.37413466014164354,-0.3617093176575447,613505.35,False,False,True,False,False,False,True,-0.5861509034858715,-6.39013455490987
2497,3.4,-1.7365246286689628,68.37,-1.1679472118033642,-1.0527446207053137,-0.37198714484465834,-0.036112729607794054,1.2180160631767776,-1.6391497971144124,-0.7380039159579643,1,-1.1731670791020108,-1.1115937598472383,464015.16,False,False,False,True,False,True,False,10.512837641710162,4.141254614801044
2498,4.2,-1.1617607406730337,72.43,-0.48951186909893,-0.21936834895817042,0.3531397384027011,1.1074718427237036,-0.42908273745145376,-1.0955213634238656,0.6152296647099829,0,-0.6238322910667583,0.3881751245321489,662050.72,False,False,False,True,False,True,False,-0.44939019583498585,-1.8021474972961058
2499,4.3,-0.8169024078754761,26.49,-0.9153149880660911,-1.07700781393106,0.17185801759086122,1.1796222889275836,-0.018922321840818816,-1.5226579898950094,1.2725145467487005,0,-1.3229856576570795,-0.6116707983874425,288418.41,False,False,False,False,True,True,False,-3.406866267494981,-0.08136598391552091
2500,4.5,0.21767259051719653,33.3,0.1878274552812644,0.015211638644729162,-0.9158323072801778,0.6240638531577077,-0.3179670181762631,0.5741945400542421,0.8858763808435725,1,1.124051125409045,-0.21173242921960597,490254.1,False,True,False,False,False,False,True,1.4259766189496055,-1.430851581793184
2501,4.2,0.9073892561123117,25.62,-0.4018304031597463,-0.14588093407753666,-0.37198714484465834,0.7070368662921697,-0.03620875982312224,-0.7848765441721247,0.3832467651669063,0,1.3238092301491369,0.6381366052620469,448769.19,False,False,False,False,True,False,False,0.808118948014944,-0.1520767912571134
2503,4.9,0.8499128673127188,70.22,0.16481107047222868,0.16964793711922393,0.3531397384027011,0.13344081897132387,-1.6763769383176752,-1.0566907610173981,-0.5060210164148876,0,-0.973408974361919,-0.21173242921960597,1179687.25,False,False,False,True,False,False,False,-1.2348712676309046,-8.214246997756609
2504,3.4,-0.931855185474662,47.3,-0.17605062836634813,-0.08656494178893162,-0.734550586468338,-0.7467946247160118,1.0986356417857477,-0.08592570085570761,1.2338507301581871,1,0.6246558635588154,0.5381520129700876,479367.8,False,False,True,False,False,True,False,0.4061080168224979,3.735361182071542
2505,4.9,-0.931855185474662,56.0,-0.6621347551666981,-0.6499863490841339,-0.19070542403281848,-0.5339508084145659,-0.5791192558468344,0.4188721304283714,0.22859149880485508,1,0.4748372850037466,-0.7616476868253813,562903.1,True,False,False,False,False,True,False,1.992165625243491,-2.837684353649489
2506,4.1,-1.3916662958714054,59.52,-0.1513902160709527,-0.3269960091741461,1.2595483424619003,1.1363320212052554,0.7826437837082849,0.4188721304283714,1.3498421799297258,0,-0.8735299219918731,-0.8116399829713609,503137.63,True,False,False,False,False,True,False,-4.637554910918581,3.208839513203968
2507,4.3,-1.6215718510697772,33.86,-0.09604129069684297,-0.046251538885092355,-1.4596774697156973,1.1760147666173895,-1.5077456591595788,0.18588851598956582,-0.8539953657295027,0,-0.2742556077715977,-0.061755540781667236,253730.55,False,True,False,False,False,True,False,-0.2923071967833252,-6.483306334386189
2508,3.2,0.1601962017176036,40.91,-0.5240364463124836,-0.6415586470123593,-1.6409591905275374,-1.2302026142820075,0.08592882280066053,1.7002820098418032,0.5379020315289575,1,-1.1731670791020108,-1.1615860559932178,579295.14,False,False,False,False,False,False,True,7.260323744465001,0.2749722329621137
2509,3.8,1.0223420337114975,43.24,-0.6018537473335093,-0.7608347871619343,1.4408300632737403,-0.4040800052475819,1.4227347231841991,1.2343147809641912,1.504497446291777,0,-1.2231066052870336,-1.4115475367231158,771037.97,False,False,False,False,False,False,False,2.9719692043981905,5.406391948099956
2510,4.5,-1.6215718510697772,56.24,-1.1860315141533209,-1.1881246501640124,-1.2783957489038575,-0.4509777952801039,-0.35014098816434747,-0.9401989537979952,-0.4286933832338619,1,-1.0732880267319649,-0.7116553906794018,405253.29,True,False,False,False,False,True,False,-3.722240652463945,-1.5756344467395635
2511,4.4,-0.2996149086791398,73.7,-0.27578829587216963,-0.35447998026171695,0.7157031800263808,0.26331162213830783,-1.0480800603823346,0.8848393593059829,1.5818250794728024,0,0.075321075523563,-1.2115783521391974,919813.55,False,False,False,True,False,False,True,-0.3559961345856842,-4.611552265682272
2512,3.1,-0.6444732414766974,65.29,-1.3224857955211757,-1.571719293507335,0.534421459214541,1.0425364411402116,-1.3890049415812942,0.22471911839603328,-0.3900295666433493,0,0.32501870644867775,-1.0616014637012587,724976.8,False,False,False,True,False,True,False,-5.276152333406916,-4.305915318902012
2514,4.1,-1.2767135182722196,29.87,0.18508740947066493,-0.050062792688251596,-1.4596774697156973,0.3066018898606358,1.2501363956722675,-1.5226579898950094,-0.23537430028129802,0,-0.47401371251168944,-0.4616939099495038,263335.84,False,False,False,False,True,True,False,-0.8805653907189204,5.125559222256296
2515,3.2,0.5625309233147541,36.46,0.024520724969534682,-0.08683333994408368,-1.0971140280920177,-0.7431871024058178,-0.9038063806726252,-1.600319194707945,1.0791954637961367,1,-0.07449750303150586,-1.1615860559932178,576278.59,False,True,False,False,False,False,False,0.4610391817140007,-2.892180418152401
2516,5.0,-1.2767135182722196,35.53,-0.8610620810162212,-0.5965214365778437,0.8969849008382207,1.1940523781683594,1.6528905786252526,1.0401617689318532,-0.8539953657295027,0,-0.2742556077715977,0.08822134765627149,323817.21,False,False,False,False,True,True,False,-0.25202189642968187,8.264452893126263
2517,4.8,1.1947712001102762,41.31,1.8362390149379189,1.7562031118540753,-0.9158323072801778,-1.5512720998892735,-0.8724961800585839,0.14705791358309833,0.7312211144815215,0,2.172781175294527,0.4881597168241081,762559.66,False,False,False,False,False,False,False,1.4600456864478728,-4.187981664281202
